id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
30037646,Rental unit in Toronto · ★4.87 · 1 bedroom · 1 bed · 1 bath,187782980,Olga,,Mount Pleasant West,43.69981,-79.39548,Entire home/apt,102,28,69,2023-05-12,1.26,2,235,12,STR-2009-FPSXPC
30244600,Condo in Toronto · ★4.78 · 1 bedroom · 1 bed · 1 bath,227124776,Sarah,,Niagara,43.63783,-79.40598,Entire home/apt,189,28,54,2023-05-15,0.98,1,195,4,
30709792,Rental unit in Toronto · ★4.60 · 1 bedroom · 1 bed · 1 bath,161524094,Andrea,,North Riverdale,43.67473,-79.35466,Entire home/apt,80,28,6,2019-06-24,0.12,1,365,0,
30265449,Condo in Toronto · ★4.23 · 2 bedrooms · 2 beds · 1 bath,211526817,Golsana,,Willowdale West,43.7779,-79.41866,Entire home/apt,144,90,13,2019-11-01,0.24,5,195,0,STR-2101-HLvkVK
30711410,Home in Toronto · ★4.36 · 1 bedroom · 2 beds · 1 shared bath,178227369,Jai,,Dovercourt-Wallace Emerson-Junction,43.66257,-79.42773,Shared room,35,28,22,2019-07-26,0.41,3,0,0,
30712818,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,158845610,Jane,,Rouge,43.7922,-79.12956,Private room,65,28,3,2019-12-30,0.07,3,332,0,
30038764,Townhouse in Toronto · ★4.72 · 1 bedroom · 3 beds · 1 private bath,162894786,Sherry,,University,43.66455,-79.40858,Private room,125,28,95,2023-04-02,1.71,4,277,2,
30039159,Townhouse in Toronto · ★4.69 · 1 bedroom · 2 beds · 1 private bath,162894786,Sherry,,University,43.66522,-79.40749,Private room,64,28,67,2022-05-31,1.21,4,334,0,
30266994,Rental unit in Toronto · 2 bedrooms · 2 beds · 1 bath,227316938,Viktoria,,Taylor-Massey,43.69432,-79.29571,Entire home/apt,150,28,0,,,1,0,0,
30039436,Condo in Toronto · 2 bedrooms · 2 beds · 1 bath,87792849,Jan,,Parkwoods-Donalda,43.76147,-79.31978,Entire home/apt,300,28,2,2019-01-24,0.04,1,0,0,
30717197,Rental unit in Toronto · ★5.0 · 2 bedrooms · 3 beds · 1 bath,50328552,Rob,,Trinity-Bellwoods,43.6481,-79.42005,Entire home/apt,239,28,11,2021-10-24,0.20,1,0,0,STR-2012-FLBHHB
30271671,Rental unit in Toronto · 1 bedroom · 1 bed · 1 bath,52043756,Alejandro,,South Parkdale,43.64058,-79.4247,Entire home/apt,80,28,0,,,1,309,0,
30717768,Guest suite in Toronto · ★4.88 · 1 bedroom · 2 beds · 1 bath,23250123,T Andrew,,Yonge-Eglinton,43.706042896993544,-79.40545742542945,Entire home/apt,150,2,8,2023-05-29,0.16,1,9,6,STR-2211-GSXPHV
30039839,Bungalow in Toronto · 2 bedrooms · 1 bed · 1 bath,11206244,Superhost,,Wexford/Maryvale,43.73855,-79.30555,Private room,120,28,1,2019-09-03,0.02,23,365,0,
30040348,Home in Toronto · 2 bedrooms · 2 beds · 1.5 baths,2610523,Eric,,Waterfront Communities-The Island,43.64961,-79.39143,Entire home/apt,197,28,1,2023-05-24,1,1,0,1,
30274923,Rental unit in Toronto · ★4.62 · 1 bedroom · 1 bed · 1 shared bath,227381647,Chee Keong,,Oakwood Village,43.69678,-79.4406,Private room,65,1,71,2023-05-24,1.48,3,139,33,
30040787,Serviced apartment in Toronto · 2 bedrooms · 2 beds · 1 bath,38459934,Corporate Stays,,Waterfront Communities-The Island,43.64902,-79.3884,Entire home/apt,179,30,1,2018-12-24,0.02,17,71,0,
30739386,Condo in Toronto · ★4.93 · 2 bedrooms · 2 beds · 2 baths,34077078,Bernard,,Mount Pleasant West,43.70790342402285,-79.39499806769265,Entire home/apt,299,3,109,2023-06-02,2.02,1,167,26,STR-2012-GDVHHF
30292769,Condo in Toronto · 1 bedroom · 1 bed · 1 bath,199495325,Dustin,,Palmerston-Little Italy,43.65923,-79.42762,Entire home/apt,89,28,1,2018-12-22,0.02,1,0,0,
30745932,Condo in Toronto · ★4.85 · Studio · 1 bed · 1 shared bath,19540812,Mykella,,Parkwoods-Donalda,43.76187,-79.31782,Private room,29,28,13,2022-08-31,0.30,1,0,2,
30749797,Rental unit in Toronto · 2 bedrooms · 3 beds · 2 baths,230114134,Alee,,Waterfront Communities-The Island,43.6395,-79.39756,Entire home/apt,280,28,1,2019-10-20,0.02,1,0,0,
30311627,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,1646497,David,,South Riverdale,43.66168,-79.35034,Private room,159,3,10,2022-11-30,0.19,2,111,4,
30762389,Townhouse in Toronto · 1 bedroom · 2 beds · 1.5 baths,62368405,Minnie,,Annex,43.67013,-79.40588,Entire home/apt,150,28,0,,,1,0,0,
30314045,Condo in Toronto · 2 bedrooms · 2 beds · 1 bath,227649802,Cici,,Church-Yonge Corridor,43.66628,-79.38401,Entire home/apt,164,28,0,,,1,0,0,
30040877,Bungalow in Toronto · ★4.43 · 3 bedrooms · 3 beds · 2 baths,32044025,Toronto,,Wexford/Maryvale,43.73858,-79.30654,Entire home/apt,189,30,7,2022-06-30,0.14,21,89,1,
30320511,Home in Toronto · 4 bedrooms · 4 beds · 3 baths,227698031,Sara,,Princess-Rosethorn,43.66949,-79.5369,Entire home/apt,350,28,1,2019-01-02,0.02,1,0,0,
30044684,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,35603304,Row Row,,Yorkdale-Glen Park,43.70032,-79.46436,Private room,35,28,15,2019-10-23,0.28,2,0,0,
30771374,Rental unit in Toronto · ★4.75 · 1 bedroom · 1 bed · 1 bath,45741454,Elfrida,,High Park-Swansea,43.63793,-79.4678,Entire home/apt,80,28,4,2020-09-30,0.08,1,0,0,
30321028,Home in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,20363967,Bobbi & Emily,,Birchcliffe-Cliffside,43.70047,-79.25843,Private room,65,30,37,2020-03-31,0.68,2,352,0,
30773459,Home in Toronto · ★3.71 · 1 bedroom · 1 bed · 1 shared bath,178227369,Jai,,Dovercourt-Wallace Emerson-Junction,43.66468,-79.42567,Private room,25,28,8,2021-08-30,0.15,3,0,0,
30047841,Condo in Toronto · 1 bedroom · 1 bed · 1 bath,225823699,Olga,,Waterfront Communities-The Island,43.63919,-79.39664,Entire home/apt,200,28,0,,,1,0,0,
30047997,Townhouse in Toronto · 2 bedrooms · 2 beds · 2 baths,4270139,Emily,,Roncesvalles,43.6418,-79.44016,Entire home/apt,115,28,0,,,1,0,0,
30326738,Townhouse in Toronto · ★4.82 · 1 bedroom · 1 bed · 1.5 baths,41401920,Thuan,,Trinity-Bellwoods,43.64971,-79.40512,Entire home/apt,115,30,19,2022-09-17,0.35,1,295,2,
30048062,Home in Toronto · Studio · 2 beds · 1 private bath,224032699,Ivys2,,Willowdale East,43.76077,-79.40904,Private room,65,28,1,2020-10-05,0.03,1,179,0,
30775614,Rental unit in Toronto · ★4.26 · Studio · 3 beds · 1.5 baths,230269687,Aida,,Casa Loma,43.68679,-79.40767,Entire home/apt,100,28,33,2020-03-08,0.61,1,1,0,
30793897,Condo in Toronto · ★4.74 · 2 bedrooms · 3 beds · 1 bath,230384991,Nan,,Waterfront Communities-The Island,43.6413213,-79.4001128,Entire home/apt,310,2,167,2023-05-19,3.08,1,40,14,STR-2206-HLZRVK
30338254,Rental unit in Toronto · 1 bedroom · 2 beds · 1 bath,8010887,Anna,,Forest Hill North,43.70339,-79.42276,Entire home/apt,65,28,0,,,1,0,0,
30796026,Condo in Toronto · ★5.0 · 2 bedrooms · 2 beds · 1 bath,27881387,Megan Joy,,Waterfront Communities-The Island,43.64561,-79.37459,Entire home/apt,200,28,3,2019-03-10,0.06,1,0,0,
30344150,Condo in Toronto · Studio · 1 bed · 1 bath,10352387,Sufyan,,Annex,43.66931,-79.39326,Entire home/apt,90,28,2,2022-05-08,0.06,4,0,0,
30796383,Home in Toronto · ★3.89 · 1 bedroom · 2 beds · 1 shared bath,71425101,Ndantse Gisèle,,Wychwood,43.67495,-79.4285,Private room,51,28,9,2022-12-01,0.19,4,346,2,
30057864,Bed and breakfast in Toronto · Studio · 1 private bath,203675975,Reyka,,Trinity-Bellwoods,43.6543,-79.41548,Private room,140,28,0,,,1,179,0,
30058115,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,51291131,Lucy,,Don Valley Village,43.77335,-79.35546,Private room,50,28,4,2021-02-02,0.09,2,179,0,
30350936,Rental unit in Toronto · 2 bedrooms · 1 bed · 2 baths,21433869,Johan,,Niagara,43.6449,-79.404,Entire home/apt,210,28,0,,,1,0,0,
30799826,Rental unit in Toronto · 1 bedroom · 1 bed · 1 private bath,230424045,Jenny,,Waterfront Communities-The Island,43.64218,-79.37802,Private room,100,28,0,,,1,0,0,
30354144,Home in Toronto · 1 bedroom · 1 bed · 1 private bath,146880350,Cheng,,Tam O'Shanter-Sullivan,43.77997,-79.31231,Private room,50,28,0,,,1,0,0,
30802551,Condo in Toronto · ★4.79 · 3 bedrooms · 4 beds · 2 baths,410552503,Dalip,,Niagara,43.637543463502816,-79.40367799127566,Entire home/apt,636,1,133,2023-05-22,2.44,1,119,7,STR-2106-GWHPHH
30059721,Bungalow in Toronto · 1 bedroom · 1 bed · 1 shared bath,32044025,Toronto,,Wexford/Maryvale,43.73795,-79.30607,Private room,67,30,2,2022-10-03,0.19,21,365,2,
30369669,Rental unit in Toronto · ★4.91 · 1 bedroom · 1 bed · 1 bath,8200456,Nancy,,Rockcliffe-Smythe,43.67074,-79.49092,Entire home/apt,76,28,22,2023-04-30,0.41,1,156,4,
30061519,Condo in Toronto · ★5.0 · 2 bedrooms · 2 beds · 2 baths,59644993,Jess,,Moss Park,43.65142,-79.36874,Entire home/apt,150,29,20,2023-02-20,0.38,1,162,5,
30813599,Condo in Toronto · ★5.0 · Studio · 1 bed · 1 bath,81888608,Claudia,,Moss Park,43.65217,-79.36559,Entire home/apt,120,28,5,2020-09-13,0.13,1,0,0,
30369908,Rental unit in Toronto · ★4.96 · 1 bedroom · 2 beds · 1 bath,199329252,Maria,,Danforth,43.68281,-79.33905,Entire home/apt,99,3,48,2023-05-21,0.98,1,0,19,STR-2110-FGGHHB
30824229,Rental unit in Toronto · ★4.89 · 1 bedroom · 1 bed · 2 baths,27957529,Alexandra,,Annex,43.67032,-79.39443,Entire home/apt,170,28,92,2020-03-11,1.70,1,0,0,
30061545,Condo in Toronto · ★4.80 · 1 bedroom · 1 bed · 1 bath,38955498,Kimberlee,,Dufferin Grove,43.65705,-79.44477,Entire home/apt,185,28,7,2019-08-12,0.13,1,358,0,
30369977,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,43087418,Zack,,Waterfront Communities-The Island,43.64038,-79.39734,Entire home/apt,200,28,3,2019-08-13,0.06,2,0,0,
30069508,Home in SCARBOROUGH · ★4.84 · 2 bedrooms · 3 beds · 1 bath,167304332,Nur,,Malvern,43.81107,-79.21615,Entire home/apt,105,3,104,2023-05-23,1.89,1,50,19,STR-2009-FTLXPC
30824483,Condo in Toronto · 1 bedroom · 1 bed · 1 private bath,161218461,Mary,,Waterfront Communities-The Island,43.63929,-79.39712,Private room,85,28,1,2019-02-27,0.02,2,0,0,
30370648,Townhouse in Toronto · ★4.83 · 3 bedrooms · 3 beds · 2 baths,228018576,Prem,,Moss Park,43.65634,-79.36013,Entire home/apt,710,28,6,2019-11-10,0.11,1,180,0,
30848712,Rental unit in Toronto · ★4.50 · 1 bedroom · 1 bed · 1 bath,230645099,Demi,,Little Portugal,43.65166,-79.42755,Entire home/apt,104,120,4,2019-11-06,0.08,1,0,0,
30069755,Bed and breakfast in Toronto · 1 bedroom · 1 bed · 1 private bath,225098663,Alexandra,,Newtonbrook West,43.79154,-79.43358,Private room,60,28,1,2019-01-02,0.02,1,0,0,
30370668,Loft in Toronto · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,47943559,Cora,,South Riverdale,43.66365,-79.34103,Entire home/apt,157,25,14,2023-05-06,0.33,1,306,9,STR-2210-GSQDVG
30070366,Home in Toronto · ★4.90 · 2 bedrooms · 2 beds · 1 bath,90068148,Emily,,L'Amoreaux,43.79208,-79.32889,Entire home/apt,100,30,21,2023-01-01,0.39,5,156,1,
30849866,Condo in Toronto · ★4.94 · 1 bedroom · 1 bed · 1 bath,6540835,James,,Waterfront Communities-The Island,43.64614,-79.40045,Entire home/apt,149,28,184,2023-04-30,3.50,11,200,35,STR-2112-FFJXVB
30376938,Rental unit in Toronto · ★4.75 · Studio · 1 bed · 1 bath,29347089,Dylan,,Church-Yonge Corridor,43.66511,-79.38047,Entire home/apt,65,28,12,2019-11-30,0.22,1,0,0,
30072254,Condo in Toronto · 1 bedroom · 2 beds · 1 bath,222378767,Marina,,Willowdale East,43.76506,-79.40783,Entire home/apt,169,28,1,2018-12-29,0.02,1,0,0,
30378610,Home in Toronto · ★4.83 · 4 bedrooms · 2 beds · 2 shared baths,228135429,Rose,,Mount Dennis,43.69003,-79.50073,Private room,45,28,6,2019-10-15,0.12,2,364,0,
30082898,Condo in Toronto · 1 bedroom · 1 bed · 2 baths,43867012,Andrew,,Waterfront Communities-The Island,43.64331,-79.37717,Entire home/apt,200,28,0,,,1,0,0,
30851224,Rental unit in Toronto · ★4.77 · 2 bedrooms · 2 beds · 1 bath,215027292,William,,Palmerston-Little Italy,43.65901,-79.40998,Entire home/apt,110,28,92,2022-10-19,1.73,7,94,5,STR-2012-JDRVHM
30379173,Home in Toronto · ★4.39 · 2 bedrooms · 2 beds · 1 bath,228138120,Yokkumar,,Highland Creek,43.78443,-79.17342,Entire home/apt,149,2,36,2023-06-04,1.76,1,158,22,STR-2109-FQQVHC
30851612,Bungalow in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 private bath,230664361,Deirdre,,Clanton Park,43.73879,-79.43962,Private room,95,2,156,2023-05-29,2.94,2,0,48,
30091013,Home in Toronto · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,169369485,Marina,,Wychwood,43.67315,-79.43149,Private room,50,2,54,2023-05-31,2.35,3,15,36,
30405128,Home in Toronto · 2 bedrooms · 2 beds · 1 bath,187016806,Viktor,,Willowdale West,43.77143,-79.433,Entire home/apt,199,28,0,,,1,0,0,
30091882,Home in Toronto · ★4.50 · 1 bedroom · 1 bed · 1 shared bath,134795580,Junli,,Willowdale West,43.77292,-79.42618,Private room,55,28,6,2022-07-08,0.12,5,330,1,
30880845,Rental unit in Toronto · 2 bedrooms · 2 beds · 2 baths,1805882,Elisabeth,,Church-Yonge Corridor,43.65385,-79.37968,Entire home/apt,313,28,0,,,3,365,0,Exempt
30417064,Home in Toronto · 4 bedrooms · 3 beds · 3.5 baths,1537970,Rachel,,Palmerston-Little Italy,43.65773,-79.41743,Entire home/apt,450,28,2,2019-07-19,0.04,1,0,0,
30883484,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,206538751,Diana,,Waterfront Communities-The Island,43.64245,-79.4009,Entire home/apt,189,28,5,2019-09-18,0.09,1,0,0,
30092311,Loft in Toronto · 2 bedrooms · 2 beds · 2.5 baths,23049699,Ashley,,Moss Park,43.65654,-79.35572,Entire home/apt,350,60,0,,,1,89,0,
30107860,Condo in Toronto · 1 bedroom · 1 bed · 1 bath,11675001,Vee,,Bay Street Corridor,43.66077,-79.38506,Entire home/apt,259,28,0,,,1,0,0,
30417158,Home in Toronto · ★4.45 · 1 bedroom · 1 bed · 1 bath,12999174,Sara,,Newtonbrook West,43.78909,-79.42903,Entire home/apt,80,28,20,2023-01-29,0.37,5,331,2,
30109087,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 private bath,16546989,René,,Greenwood-Coxwell,43.67375,-79.32769,Private room,50,28,18,2019-10-24,0.33,1,0,0,
30887421,Rental unit in Toronto · ★5.0 · 2 bedrooms · 2 beds · 1 bath,5675204,Julie,,Kensington-Chinatown,43.65052,-79.40426,Entire home/apt,140,28,5,2019-07-09,0.09,2,0,0,
30423883,Condo in Toronto · 2 bedrooms · 2 beds · 2 baths,49194550,Shalinee,,Lansing-Westgate,43.76509,-79.4148,Entire home/apt,120,181,0,,,1,0,0,
30890401,Rental unit in Toronto · 1 bedroom · 1 bed · 1 private bath,230854114,Amir,,Taylor-Massey,43.69453,-79.29247,Private room,150,28,0,,,1,0,0,
30890828,Condo in Toronto · 1 bedroom · 1 bed · 1 bath,230856861,Dashan,,Bay Street Corridor,43.66828,-79.38796,Entire home/apt,100,28,1,2018-12-29,0.02,1,0,0,
30109661,Home in Toronto · 1 bedroom · 1 bed · 1 shared bath,226242960,Taevian,,Woodbine Corridor,43.67798,-79.31006,Private room,150,28,0,,,1,0,0,
30425730,Rental unit in Toronto · ★4.68 · 2 bedrooms · 2 beds · 1 bath,66504345,Adriana,,O'Connor-Parkview,43.70751,-79.31103,Entire home/apt,92,28,94,2023-04-30,1.73,1,92,9,
30113283,Condo in Toronto · ★4.83 · 1 bedroom · 1 bed · 1.5 baths,68250714,Irina,,Moss Park,43.65236,-79.36759,Entire home/apt,115,28,23,2023-01-25,0.43,1,0,1,STR-2012-GCPHHF
30893360,Guest suite in Toronto · ★4.78 · 1 bedroom · 1 bed · 1 private bath,144519,Magali,,Trinity-Bellwoods,43.65117,-79.41067,Private room,89,28,10,2021-12-17,0.18,1,34,0,
30427906,Rental unit in Toronto · 1 bedroom · 1 bed · 1 shared bath,43447950,Caroline,,Humewood-Cedarvale,43.68618,-79.42002,Private room,50,28,2,2020-03-31,0.04,1,0,0,
30908120,Home in Toronto · 1 bedroom · 1 bed · 1.5 shared baths,742705,Marlene,,North St.James Town,43.6677,-79.37428,Private room,40,28,2,2019-01-01,0.04,2,0,0,
30124051,Rental unit in Toronto · ★4.86 · 1 bedroom · 2 beds · 1 bath,12742095,Emil & Sue,,Willowdale East,43.76341,-79.41,Entire home/apt,300,28,7,2021-11-25,0.13,5,337,0,
30429136,Condo in Toronto · ★4.84 · 1 bedroom · 3 beds · 1 bath,228467834,Sofia,,Waterfront Communities-The Island,43.64719,-79.39389,Entire home/apt,250,1,161,2022-12-30,2.96,1,116,45,STR-2012-FSQKVC
30124486,Home in Toronto · ★4.71 · 2 bedrooms · 2 beds · 1 bath,3138586,Gabi,,Woodbine-Lumsden,43.68872,-79.31013,Entire home/apt,229,5,7,2022-09-05,0.15,1,53,4,STR-2206-FQZRVC
30124905,Rental unit in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 bath,50546066,Dmitry,,North St.James Town,43.66831,-79.37591,Entire home/apt,44,29,7,2021-05-02,0.14,1,0,0,
30913614,Home in Toronto · 1 bedroom · 1 bed · 2 shared baths,231023760,Jojo,,North Riverdale,43.66749,-79.34859,Private room,65,28,0,,,1,0,0,
30913629,Condo in Toronto · ★4.50 · 1 bedroom · 1 bed · 2 baths,33247720,Katie,,Regent Park,43.65893,-79.36335,Entire home/apt,120,28,4,2019-12-29,0.07,1,0,0,
30437345,Home in Toronto · 4 bedrooms · 4 beds · 2.5 baths,4236174,Martha,,Henry Farm,43.7715,-79.35072,Entire home/apt,113,28,2,2019-01-02,0.04,1,0,0,
30927443,Rental unit in Toronto · ★4.65 · 1 bedroom · 1 bed · 1 bath,6975741,James,,Woodbine Corridor,43.67378,-79.31955,Entire home/apt,95,28,69,2023-05-22,1.45,1,74,30,STR-2204-GTDBHH
30441660,Home in Toronto · ★4.84 · 1 bedroom · 1 bed · 1.5 baths,4767435,Ekaterina,,Woodbine-Lumsden,43.69328,-79.31331,Private room,73,7,50,2023-05-29,0.91,3,136,17,
30931955,Guest suite in Toronto · ★4.94 · Studio · 1 bed · 1 bath,231140453,Annette,,Willowdale West,43.7757,-79.42723,Entire home/apt,65,28,72,2023-04-13,1.34,1,22,3,
30148934,Rental unit in Toronto · ★4.83 · 1 bedroom · 2 beds · 1 bath,57888125,Stef And Trish,,Corso Italia-Davenport,43.68025,-79.448,Entire home/apt,72,28,23,2020-04-05,0.42,1,0,0,
30149699,Townhouse in Toronto · ★4.92 · 4 bedrooms · 6 beds · 3 baths,7389275,Richard,,Kensington-Chinatown,43.65002,-79.39455,Entire home/apt,300,60,37,2022-07-01,0.70,1,214,1,STR-2012-FQKVHC
30441819,Condo in Toronto · ★4.89 · 2 bedrooms · 3 beds · 2 baths,170411850,Javed,,Annex,43.67032,-79.39443,Entire home/apt,264,28,87,2020-10-16,1.59,1,104,0,
30933752,Rental unit in Toronto · 2 bedrooms · 2 beds · 1 bath,15541062,Pano,,Little Portugal,43.64414,-79.42404,Entire home/apt,100,28,0,,,1,67,0,
30447840,Rental unit in Toronto · 1 bedroom · 1 bed · 1 shared bath,228395857,Ali,,Dufferin Grove,43.6595,-79.43131,Private room,75,28,1,2019-05-26,0.02,1,0,0,
30952695,Condo in Toronto · ★4.96 · 1 bedroom · 1 bed · 1 bath,225820853,Babs,,Mimico (includes Humber Bay Shores),43.62232,-79.48171,Entire home/apt,106,31,67,2023-03-01,1.26,1,76,6,
30155786,Home in Toronto · ★4.64 · 4 bedrooms · 5 beds · 2 baths,120820256,YueQin,,Palmerston-Little Italy,43.66202,-79.42319,Entire home/apt,426,2,102,2023-05-22,1.92,1,31,37,STR-2107-JBVPHM
30458708,Bungalow in Toronto · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,123770607,Kian,,Briar Hill-Belgravia,43.69929,-79.44105,Private room,25,2,4,2020-11-01,0.11,3,0,0,
30156917,Rental unit in Toronto · ★4.86 · 2 bedrooms · 3 beds · 2 baths,226574539,Rachel,,Henry Farm,43.77028,-79.34234,Entire home/apt,188,28,57,2023-02-18,1.05,6,240,2,
30954518,Home in Toronto · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,72100011,Joyce,,Malvern,43.79164,-79.23004,Private room,27,28,4,2019-08-31,0.07,1,0,0,
30463309,Home in Toronto · 2 bedrooms · 2 beds · 2 baths,38646380,Amir,,Greenwood-Coxwell,43.67503,-79.32121,Entire home/apt,40,28,1,2018-12-22,0.02,1,0,0,
30959470,Condo in Toronto · 1 bedroom · 1 bed · 1 bath,231333476,Fabian,,Waterfront Communities-The Island,43.6495,-79.35893,Entire home/apt,120,28,0,,,1,0,0,
30468266,Home in Toronto · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,24262296,John,,Roncesvalles,43.64133,-79.4379,Entire home/apt,350,28,9,2019-09-08,0.17,1,0,0,STR-2111-GTMKVH
30157044,Condo in Toronto · 2 bedrooms · 3 beds · 2 baths,21424963,Anthony,,Moss Park,43.65519,-79.35391,Entire home/apt,120,30,0,,,2,186,0,
30469393,Condo in Toronto · ★4.67 · 2 bedrooms · 2 beds · 2 baths,238950920,Neil,,Annex,43.67293,-79.38888,Entire home/apt,350,28,3,2019-02-05,0.06,1,0,0,
30157313,Home in Toronto · Studio · 1 bed · 1 private bath,226577396,Jacqueline,,St.Andrew-Windfields,43.75937,-79.39594,Private room,100,28,0,,,2,0,0,
30960153,Rental unit in Toronto · ★4.82 · 1 bedroom · 1 bed · 1 bath,169387271,Rosi,,Church-Yonge Corridor,43.65905,-79.38138,Entire home/apt,60,28,22,2020-03-15,0.42,1,0,0,
30469516,Condo in Toronto · ★5.0 · 1 bedroom · 1 bed · 1.5 shared baths,228759117,Neil,,Woburn,43.7727,-79.25065,Private room,85,28,6,2023-01-07,0.13,1,330,2,
30963937,Rental unit in Toronto · 1 bedroom · 1 bed · 1 shared bath,114527105,Beatriz,,Mount Pleasant East,43.7015,-79.37518,Private room,70,28,1,2018-12-22,0.02,1,0,0,
31187458,Home in Toronto · 3 bedrooms · 3 beds · 1 bath,20363967,Bobbi & Emily,,Birchcliffe-Cliffside,43.7005,-79.2592,Entire home/apt,200,28,0,,,2,156,0,STR-2012-FYZBHD
30477328,Home in Toronto · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,228782643,Ken,,Lansing-Westgate,43.75858,-79.42496,Private room,39,28,9,2021-08-31,0.17,2,95,0,
31194211,Home in Toronto · ★4.94 · 4 bedrooms · 4 beds · 4 baths,233237200,Pas,,Oakridge,43.69893,-79.27814,Entire home/apt,269,30,34,2022-09-10,0.63,1,90,1,
30968183,Home in Toronto · 1 bedroom · 1 bed · 1 bath,231148239,Husien,,Wexford/Maryvale,43.74767,-79.30831,Entire home/apt,149,28,0,,,1,0,0,
30480435,Condo in Toronto · ★4.75 · 2 bedrooms · 2 beds · 2 baths,228793542,Kian,,Willowdale East,43.76242,-79.40954,Entire home/apt,158,28,52,2020-01-04,0.95,9,0,0,STR-2012-FVQKVD
